UF,Data,Quantidade
CE,27/06/2021,2.846
CE,28/06/2021,19.948
CE,29/06/2021,18.114
CE,30/06/2021,19.863
CE,01/07/2021,27.907
CE,02/07/2021,21.205
CE,03/07/2021,20.623
CE,04/07/2021,7.860
CE,05/07/2021,30.149
CE,06/07/2021,18.844
CE,07/07/2021,2.933
DF,17/01/2021,5
DF,18/01/2021,8
DF,19/01/2021,2.681
DF,20/01/2021,5.889
DF,21/01/2021,4.226
DF,22/01/2021,3.423
DF,23/01/2021,15
DF,24/01/2021,2
DF,25/01/2021,3.053
DF,26/01/2021,5.962
DF,27/01/2021,7.722
DF,28/01/2021,6.401
DF,29/01/2021,7.034
DF,30/01/2021,100
DF,31/01/2021,25
DF,01/02/2021,14.144
DF,02/02/2021,17.260
DF,03/02/2021,8.032
DF,04/02/2021,5.686
DF,05/02/2021,4.436
DF,06/02/2021,3
DF,07/02/2021,6
DF,08/02/2021,2.505
DF,09/02/2021,5.645
DF,10/02/2021,6.092
DF,11/02/2021,5.208
DF,12/02/2021,4.126
DF,13/02/2021,76
DF,14/02/2021,37
DF,15/02/2021,2
DF,16/02/2021,14
DF,17/02/2021,1.679
DF,18/02/2021,5.843
DF,19/02/2021,5.309
DF,20/02/2021,23
DF,21/02/2021,26
DF,22/02/2021,5.060
DF,23/02/2021,5.015
DF,24/02/2021,5.161
DF,25/02/2021,4.918
DF,26/02/2021,14.337
DF,27/02/2021,13
DF,28/02/2021,15
DF,01/03/2021,12.694
DF,02/03/2021,6.883
DF,03/03/2021,3.448
DF,04/03/2021,7.433
DF,05/03/2021,6.808
DF,06/03/2021,381
DF,07/03/2021,5
DF,08/03/2021,2.657
DF,09/03/2021,3.382
DF,10/03/2021,2.654
DF,11/03/2021,8.684
DF,12/03/2021,4.096
DF,13/03/2021,217
DF,14/03/2021,32
DF,15/03/2021,2.140
DF,16/03/2021,3.173
DF,17/03/2021,2.197
DF,18/03/2021,17.062
DF,19/03/2021,6.402
DF,20/03/2021,675
DF,21/03/2021,497
DF,22/03/2021,21.055
DF,23/03/2021,16.292
DF,24/03/2021,5.640
DF,25/03/2021,3.291
DF,26/03/2021,26.381
DF,27/03/2021,9.429
DF,28/03/2021,7.354
DF,29/03/2021,10.883
DF,30/03/2021,9.607
DF,31/03/2021,6.137
DF,01/04/2021,6.269
DF,02/04/2021,12
DF,03/04/2021,3.185
DF,04/04/2021,361
DF,05/04/2021,7.873
DF,06/04/2021,4.187
DF,07/04/2021,3.238
DF,08/04/2021,6.207
DF,09/04/2021,11.895
DF,10/04/2021,915
DF,11/04/2021,457
DF,12/04/2021,6.822
DF,13/04/2021,8.207
DF,14/04/2021,9.315
DF,15/04/2021,14.364
DF,16/04/2021,23.633
DF,17/04/2021,10.635
DF,18/04/2021,4.015
DF,19/04/2021,22.774
DF,20/04/2021,20.547
DF,21/04/2021,1.296
DF,22/04/2021,15.871
DF,23/04/2021,32.371
DF,24/04/2021,13.053
DF,25/04/2021,4.477
DF,26/04/2021,20.506
DF,27/04/2021,13.546
DF,28/04/2021,8.004
DF,29/04/2021,5.316
DF,30/04/2021,28.288
DF,01/05/2021,7.155
DF,02/05/2021,2.631
DF,03/05/2021,16.890
DF,04/05/2021,15.422
DF,05/05/2021,12.236
DF,06/05/2021,13.775
DF,07/05/2021,11.398
DF,08/05/2021,6.616
DF,09/05/2021,2.272
DF,10/05/2021,11.213
DF,11/05/2021,9.326
DF,12/05/2021,5.470
DF,13/05/2021,10.970
DF,14/05/2021,10.779
DF,15/05/2021,4.102
DF,16/05/2021,1.903
DF,17/05/2021,6.509
DF,18/05/2021,7.038
DF,19/05/2021,8.214
DF,20/05/2021,9.823
DF,21/05/2021,9.751
DF,22/05/2021,649
DF,23/05/2021,807
DF,24/05/2021,9.717
DF,25/05/2021,6.759
DF,26/05/2021,9.863
DF,27/05/2021,9.432
DF,28/05/2021,9.105
DF,29/05/2021,1.725
DF,30/05/2021,1.509
DF,31/05/2021,15.098
DF,01/06/2021,14.993
DF,02/06/2021,14.536
DF,03/06/2021,1.043
DF,04/06/2021,12.480
DF,05/06/2021,2.088
DF,06/06/2021,1.909
DF,07/06/2021,14.461
DF,08/06/2021,8.462
DF,09/06/2021,14.942
DF,10/06/2021,13.374
DF,11/06/2021,10.143
DF,12/06/2021,4.302
DF,13/06/2021,4.353
DF,14/06/2021,23.255
DF,15/06/2021,22.552
DF,16/06/2021,21.380
DF,17/06/2021,26.750
DF,18/06/2021,27.210
DF,19/06/2021,3.197
DF,20/06/2021,3.216
DF,21/06/2021,11.008
DF,22/06/2021,10.286
DF,23/06/2021,7.786
DF,24/06/2021,9.580
DF,25/06/2021,8.999
DF,26/06/2021,2.802
DF,27/06/2021,3.104
DF,28/06/2021,20.191
DF,29/06/2021,17.225
DF,30/06/2021,12.922
DF,01/07/2021,9.195
DF,02/07/2021,15.031
DF,03/07/2021,2.286
DF,04/07/2021,2.698
DF,05/07/2021,12.038
DF,06/07/2021,8.818
DF,07/07/2021,10.656
ES,17/01/2021,2
ES,18/01/2021,101
ES,19/01/2021,581
ES,20/01/2021,5.694
ES,21/01/2021,6.622
ES,22/01/2021,5.105
ES,23/01/2021,1.873
ES,24/01/2021,586
ES,25/01/2021,4.577
ES,26/01/2021,8.314
ES,27/01/2021,9.304
ES,28/01/2021,8.126
ES,29/01/2021,6.850
ES,30/01/2021,20
ES,31/01/2021,12
ES,01/02/2021,4.607
ES,02/02/2021,4.794
ES,03/02/2021,4.163
ES,04/02/2021,4.355
ES,05/02/2021,5.693
ES,06/02/2021,1.290
ES,07/02/2021,645
ES,08/02/2021,3.396
ES,09/02/2021,4.885
ES,10/02/2021,5.321
ES,11/02/2021,4.170
ES,12/02/2021,3.899
ES,13/02/2021,1.215
ES,14/02/2021,16
ES,15/02/2021,357
ES,16/02/2021,523
ES,17/02/2021,2.633
ES,18/02/2021,9.136
ES,19/02/2021,10.464
ES,20/02/2021,2.073
ES,21/02/2021,87
ES,22/02/2021,7.915
ES,23/02/2021,8.549
ES,24/02/2021,8.644
ES,25/02/2021,6.922
ES,26/02/2021,7.507
ES,27/02/2021,2.883
ES,28/02/2021,134
ES,01/03/2021,6.441
ES,02/03/2021,10.529
ES,03/03/2021,12.414
ES,04/03/2021,8.372
ES,05/03/2021,8.008
ES,06/03/2021,4.121
ES,07/03/2021,4
ES,08/03/2021,6.203
ES,09/03/2021,6.263
ES,10/03/2021,6.473
ES,11/03/2021,6.748
ES,12/03/2021,7.298
ES,13/03/2021,7.256
ES,14/03/2021,9
ES,15/03/2021,5.813
ES,16/03/2021,6.924
ES,17/03/2021,6.679
ES,18/03/2021,6.256
ES,19/03/2021,12.310
ES,20/03/2021,12.352
ES,21/03/2021,162
ES,22/03/2021,6.839
ES,23/03/2021,13.838
ES,24/03/2021,22.815
ES,25/03/2021,26.977
ES,26/03/2021,22.617
ES,27/03/2021,26.141
ES,28/03/2021,2.999
ES,29/03/2021,13.958
ES,30/03/2021,27.305
ES,31/03/2021,29.642
ES,01/04/2021,14.148
ES,02/04/2021,4.892
ES,03/04/2021,23.096
ES,04/04/2021,1.998
ES,05/04/2021,16.034
ES,06/04/2021,22.029
ES,07/04/2021,17.546
ES,08/04/2021,14.807
ES,09/04/2021,17.371
ES,10/04/2021,37.433
ES,11/04/2021,104
ES,12/04/2021,8.156
ES,13/04/2021,17.268
ES,14/04/2021,18.056
ES,15/04/2021,16.493
ES,16/04/2021,18.279
ES,17/04/2021,33.002
ES,18/04/2021,2.513
ES,19/04/2021,18.456
ES,20/04/2021,26.739
ES,21/04/2021,10.118
ES,22/04/2021,26.880
ES,23/04/2021,21.471
ES,24/04/2021,12.731
ES,25/04/2021,460
ES,26/04/2021,15.586
ES,27/04/2021,15.726
ES,28/04/2021,11.073
ES,29/04/2021,9.518
ES,30/04/2021,7.969
ES,01/05/2021,4.147
ES,02/05/2021,93
ES,03/05/2021,8.370
ES,04/05/2021,10.034
ES,05/05/2021,12.387
ES,06/05/2021,14.460
ES,07/05/2021,16.643
ES,08/05/2021,16.105
ES,09/05/2021,157
ES,10/05/2021,15.003
ES,11/05/2021,22.459
ES,12/05/2021,23.270
ES,13/05/2021,22.422
ES,14/05/2021,22.301
ES,15/05/2021,19.982
ES,16/05/2021,184
ES,17/05/2021,18.835
ES,18/05/2021,29.950
ES,19/05/2021,33.275
ES,20/05/2021,38.403
ES,21/05/2021,38.359
ES,22/05/2021,29.567
ES,23/05/2021,3.828
ES,24/05/2021,18.860
ES,25/05/2021,20.506
ES,26/05/2021,21.738
ES,27/05/2021,24.891
ES,28/05/2021,22.084
ES,29/05/2021,16.191
ES,30/05/2021,1.311
ES,31/05/2021,15.243
ES,01/06/2021,21.054
ES,02/06/2021,30.800
ES,03/06/2021,30.551
ES,04/06/2021,27.279
ES,05/06/2021,15.797
ES,06/06/2021,213
ES,07/06/2021,19.766
ES,08/06/2021,25.030
ES,09/06/2021,27.341
ES,10/06/2021,26.033
ES,11/06/2021,27.313
ES,12/06/2021,32.860
ES,13/06/2021,715
ES,14/06/2021,21.076
ES,15/06/2021,23.451
ES,16/06/2021,21.661
ES,17/06/2021,22.735
ES,18/06/2021,17.258
ES,19/06/2021,37.355
ES,20/06/2021,5.096
ES,21/06/2021,17.009
ES,22/06/2021,25.476
ES,23/06/2021,24.302
ES,24/06/2021,34.367
ES,25/06/2021,23.469
ES,26/06/2021,43.652
ES,27/06/2021,212
ES,28/06/2021,22.186
ES,29/06/2021,30.328
ES,30/06/2021,28.959
ES,01/07/2021,22.450
ES,02/07/2021,26.826
ES,03/07/2021,46.867
ES,04/07/2021,1.669
ES,05/07/2021,22.068
ES,06/07/2021,39.584
ES,07/07/2021,29.472
GO,17/01/2021,39
GO,18/01/2021,131
GO,19/01/2021,2.041
GO,20/01/2021,16.427
GO,21/01/2021,14.293
GO,22/01/2021,8.502
GO,23/01/2021,1.267
GO,24/01/2021,80
GO,25/01/2021,5.100
GO,26/01/2021,8.604
GO,27/01/2021,13.320
GO,28/01/2021,11.854
GO,29/01/2021,10.579
GO,30/01/2021,1.869
GO,31/01/2021,2.943
GO,01/02/2021,6.712
GO,02/02/2021,6.199
GO,03/02/2021,7.429
GO,04/02/2021,12.926
GO,05/02/2021,7.885
GO,06/02/2021,1.622
GO,07/02/2021,2.090
GO,08/02/2021,3.125
GO,09/02/2021,3.810
GO,10/02/2021,13.426
GO,11/02/2021,12.007
GO,12/02/2021,7.791
GO,13/02/2021,1.046
GO,14/02/2021,119
GO,15/02/2021,7.245
GO,16/02/2021,5.632
GO,17/02/2021,14.094
GO,18/02/2021,14.408
GO,19/02/2021,11.235
GO,20/02/2021,1.010
GO,21/02/2021,264
GO,22/02/2021,9.411
GO,23/02/2021,7.100
GO,24/02/2021,9.070
GO,25/02/2021,6.222
GO,26/02/2021,18.072
GO,27/02/2021,8.539
GO,28/02/2021,3.635
GO,01/03/2021,15.501
GO,02/03/2021,13.861
GO,03/03/2021,13.180
GO,04/03/2021,13.661
GO,05/03/2021,13.511
GO,06/03/2021,2.090
GO,07/03/2021,220
GO,08/03/2021,13.586
GO,09/03/2021,7.456
GO,10/03/2021,12.156
GO,11/03/2021,13.960
GO,12/03/2021,12.834
GO,13/03/2021,1.966
GO,14/03/2021,331
GO,15/03/2021,17.029
GO,16/03/2021,11.893
GO,17/03/2021,7.598
GO,18/03/2021,13.061
GO,19/03/2021,17.050
GO,20/03/2021,3.900
GO,21/03/2021,531
GO,22/03/2021,24.226
GO,23/03/2021,35.627
GO,24/03/2021,48.519
GO,25/03/2021,44.905
GO,26/03/2021,27.086
GO,27/03/2021,10.420
GO,28/03/2021,297
GO,29/03/2021,32.320
GO,30/03/2021,40.977
GO,31/03/2021,43.037
GO,01/04/2021,19.182
GO,02/04/2021,2.353
GO,03/04/2021,1.462
GO,04/04/2021,339
GO,05/04/2021,23.725
GO,06/04/2021,13.655
GO,07/04/2021,11.613
GO,08/04/2021,13.784
GO,09/04/2021,17.677
GO,10/04/2021,23.016
GO,11/04/2021,1.006
GO,12/04/2021,24.364
GO,13/04/2021,18.535
GO,14/04/2021,12.697
GO,15/04/2021,12.038
GO,16/04/2021,25.368
GO,17/04/2021,34.966
GO,18/04/2021,3.918
GO,19/04/2021,55.717
GO,20/04/2021,74.096
GO,21/04/2021,23.060
GO,22/04/2021,46.531
GO,23/04/2021,32.923
GO,24/04/2021,26.452
GO,25/04/2021,2.703
GO,26/04/2021,52.402
GO,27/04/2021,49.356
GO,28/04/2021,36.893
GO,29/04/2021,21.495
GO,30/04/2021,29.862
GO,01/05/2021,13.705
GO,02/05/2021,1.703
GO,03/05/2021,35.319
GO,04/05/2021,30.738
GO,05/05/2021,31.700
GO,06/05/2021,30.786
GO,07/05/2021,29.190
GO,08/05/2021,10.815
GO,09/05/2021,158
GO,10/05/2021,24.050
GO,11/05/2021,21.739
GO,12/05/2021,20.994
GO,13/05/2021,21.954
GO,14/05/2021,29.104
GO,15/05/2021,24.882
GO,16/05/2021,1.458
GO,17/05/2021,28.959
GO,18/05/2021,31.182
GO,19/05/2021,27.123
GO,20/05/2021,30.257
GO,21/05/2021,28.437
GO,22/05/2021,7.995
GO,23/05/2021,683
GO,24/05/2021,20.970
GO,25/05/2021,22.975
GO,26/05/2021,24.488
GO,27/05/2021,27.714
GO,28/05/2021,35.068
GO,29/05/2021,19.268
GO,30/05/2021,1.883
GO,31/05/2021,28.486
GO,01/06/2021,42.366
GO,02/06/2021,37.415
GO,03/06/2021,8.908
GO,04/06/2021,23.137
GO,05/06/2021,12.382
GO,06/06/2021,1.548
GO,07/06/2021,50.212
GO,08/06/2021,62.873
GO,09/06/2021,52.565
GO,10/06/2021,56.948
GO,11/06/2021,56.034
GO,12/06/2021,22.342
GO,13/06/2021,1.725
GO,14/06/2021,56.207
GO,15/06/2021,48.690
GO,16/06/2021,29.325
GO,17/06/2021,22.383
GO,18/06/2021,20.037
GO,19/06/2021,17.078
GO,20/06/2021,5.594
GO,21/06/2021,35.802
GO,22/06/2021,41.913
GO,23/06/2021,25.496
GO,24/06/2021,18.346
GO,25/06/2021,31.150
GO,26/06/2021,22.915
GO,27/06/2021,3.732
GO,28/06/2021,50.801
GO,29/06/2021,45.143
GO,30/06/2021,26.468
GO,01/07/2021,15.739
GO,02/07/2021,30.598
GO,03/07/2021,7.856
GO,04/07/2021,2.727
GO,05/07/2021,41.404
GO,06/07/2021,35.344
GO,07/07/2021,24.479
GO,08/07/2021,5
MA,17/01/2021,71
MA,18/01/2021,13
MA,19/01/2021,818
MA,20/01/2021,6.664
MA,21/01/2021,11.015
MA,22/01/2021,9.728
MA,23/01/2021,2.916
MA,24/01/2021,951
MA,25/01/2021,8.715
MA,26/01/2021,9.132
MA,27/01/2021,7.440
MA,28/01/2021,5.847
MA,29/01/2021,5.681
MA,30/01/2021,2.157
MA,31/01/2021,96
MA,01/02/2021,5.588
MA,02/02/2021,5.274
MA,03/02/2021,6.057
MA,04/02/2021,4.728
MA,05/02/2021,3.944
MA,06/02/2021,1.538
MA,07/02/2021,225
MA,08/02/2021,4.049
MA,09/02/2021,4.925
MA,10/02/2021,8.810
MA,11/02/2021,12.375
MA,12/02/2021,11.612
MA,13/02/2021,3.222
MA,14/02/2021,229
MA,15/02/2021,10.942
MA,16/02/2021,8.081
MA,17/02/2021,8.362
MA,18/02/2021,8.849
MA,19/02/2021,7.468
MA,20/02/2021,1.460
MA,21/02/2021,520
MA,22/02/2021,5.458
MA,23/02/2021,5.637
MA,24/02/2021,4.305
MA,25/02/2021,6.104
MA,26/02/2021,5.837
MA,27/02/2021,3.798
MA,28/02/2021,1.195
MA,01/03/2021,7.754
MA,02/03/2021,11.891
MA,03/03/2021,13.483
MA,04/03/2021,14.097
MA,05/03/2021,12.153
MA,06/03/2021,3.312
MA,07/03/2021,1.081
MA,08/03/2021,10.987
MA,09/03/2021,9.482
MA,10/03/2021,12.315
MA,11/03/2021,10.432
MA,12/03/2021,8.015
MA,13/03/2021,1.912
MA,14/03/2021,100
MA,15/03/2021,6.892
MA,16/03/2021,8.050
MA,17/03/2021,11.575
MA,18/03/2021,12.678
MA,19/03/2021,8.575
MA,20/03/2021,2.463
MA,21/03/2021,320
MA,22/03/2021,13.623
MA,23/03/2021,23.361
MA,24/03/2021,22.297
MA,25/03/2021,21.027
MA,26/03/2021,10.515
MA,27/03/2021,9.234
MA,28/03/2021,2.103
MA,29/03/2021,26.801
MA,30/03/2021,37.703
MA,31/03/2021,31.967
MA,01/04/2021,17.997
MA,02/04/2021,3.996
MA,03/04/2021,7.240
MA,04/04/2021,1.358
MA,05/04/2021,27.927
MA,06/04/2021,37.028
MA,07/04/2021,38.944
MA,08/04/2021,40.971
MA,09/04/2021,29.803
MA,10/04/2021,13.422
MA,11/04/2021,5.014
MA,12/04/2021,29.907
MA,13/04/2021,35.109
MA,14/04/2021,41.281
MA,15/04/2021,34.927
MA,16/04/2021,19.514
MA,17/04/2021,6.557
MA,18/04/2021,4.157
MA,19/04/2021,33.514
MA,20/04/2021,45.870
MA,21/04/2021,23.255
MA,22/04/2021,38.181
MA,23/04/2021,20.004
MA,24/04/2021,11.512
MA,25/04/2021,3.051
MA,26/04/2021,39.738
MA,27/04/2021,42.229
MA,28/04/2021,39.292
MA,29/04/2021,32.772
MA,30/04/2021,26.581
MA,01/05/2021,7.556
MA,02/05/2021,2.837
MA,03/05/2021,28.456
MA,04/05/2021,28.343
MA,05/05/2021,30.668
MA,06/05/2021,29.248
MA,07/05/2021,25.883
MA,08/05/2021,10.051
MA,09/05/2021,1.275
MA,10/05/2021,29.081
MA,11/05/2021,29.109
MA,12/05/2021,27.345
MA,13/05/2021,28.134
MA,14/05/2021,19.933
MA,15/05/2021,5.178
MA,16/05/2021,399
MA,17/05/2021,18.608
MA,18/05/2021,20.023
MA,19/05/2021,22.495
MA,20/05/2021,20.615
MA,21/05/2021,16.032
MA,22/05/2021,6.160
MA,23/05/2021,2.312
MA,24/05/2021,16.305
MA,25/05/2021,19.028
MA,26/05/2021,19.876
MA,27/05/2021,19.451
MA,28/05/2021,16.789
MA,29/05/2021,10.716
MA,30/05/2021,6.404
MA,31/05/2021,29.040
MA,01/06/2021,56.198
MA,02/06/2021,51.328
MA,03/06/2021,31.344
MA,04/06/2021,38.438
MA,05/06/2021,20.751
MA,06/06/2021,18.097
MA,07/06/2021,47.127
MA,08/06/2021,54.283
MA,09/06/2021,71.981
MA,10/06/2021,62.462
MA,11/06/2021,47.715
MA,12/06/2021,36.739
MA,13/06/2021,13.673
MA,14/06/2021,55.719
MA,15/06/2021,67.593
MA,16/06/2021,59.919
MA,17/06/2021,55.429
MA,18/06/2021,50.773
MA,19/06/2021,23.768
MA,20/06/2021,13.103
MA,21/06/2021,38.137
MA,22/06/2021,40.511
MA,23/06/2021,39.502
MA,24/06/2021,30.616
MA,25/06/2021,32.217
MA,26/06/2021,14.982
MA,27/06/2021,3.779
MA,28/06/2021,43.524
MA,29/06/2021,43.898
MA,30/06/2021,43.176
MA,01/07/2021,36.118
MA,02/07/2021,23.370
MA,03/07/2021,3.816
MA,04/07/2021,1.595
MA,05/07/2021,16.412
MA,06/07/2021,27.784
MA,07/07/2021,22.069
MG,17/01/2021,58
MG,18/01/2021,68
MG,19/01/2021,4.974
MG,20/01/2021,43.585
MG,21/01/2021,51.640
MG,22/01/2021,29.758
MG,23/01/2021,3.683
MG,24/01/2021,989
MG,25/01/2021,17.195
MG,26/01/2021,12.856
MG,27/01/2021,11.675
MG,28/01/2021,8.469
MG,29/01/2021,7.488
MG,30/01/2021,519
MG,31/01/2021,876
MG,01/02/2021,22.326
MG,02/02/2021,38.924
MG,03/02/2021,40.661
MG,04/02/2021,48.721
MG,05/02/2021,42.212
MG,06/02/2021,5.256
MG,07/02/2021,1.931
MG,08/02/2021,37.564
MG,09/02/2021,36.864
MG,10/02/2021,34.069
MG,11/02/2021,38.395
MG,12/02/2021,45.384
MG,13/02/2021,21.857
MG,14/02/2021,3.720
MG,15/02/2021,32.926
MG,16/02/2021,27.569
MG,17/02/2021,29.148
MG,18/02/2021,33.510
MG,19/02/2021,25.367
MG,20/02/2021,2.629
MG,21/02/2021,255
MG,22/02/2021,19.732
MG,23/02/2021,14.871
MG,24/02/2021,13.467
MG,25/02/2021,13.807
MG,26/02/2021,18.937
MG,27/02/2021,7.093
MG,28/02/2021,3.382
MG,01/03/2021,21.714
MG,02/03/2021,28.767
MG,03/03/2021,55.557
MG,04/03/2021,62.758
MG,05/03/2021,52.900
MG,06/03/2021,20.137
MG,07/03/2021,2.487
MG,08/03/2021,37.219
MG,09/03/2021,47.629
MG,10/03/2021,56.417
MG,11/03/2021,58.934
MG,12/03/2021,38.185
MG,13/03/2021,8.016
MG,14/03/2021,974
MG,15/03/2021,23.876
MG,16/03/2021,54.710
MG,17/03/2021,48.910
MG,18/03/2021,46.186
MG,19/03/2021,36.272
MG,20/03/2021,5.856
MG,21/03/2021,592
MG,22/03/2021,39.226
MG,23/03/2021,83.095
MG,24/03/2021,112.669
MG,25/03/2021,106.847
MG,26/03/2021,120.527
MG,27/03/2021,110.322
MG,28/03/2021,13.307
MG,29/03/2021,128.521
MG,30/03/2021,191.881
MG,31/03/2021,178.791
MG,01/04/2021,123.148
MG,02/04/2021,25.451
MG,03/04/2021,25.148
MG,04/04/2021,7.568
MG,05/04/2021,109.332
MG,06/04/2021,90.953
MG,07/04/2021,116.173
MG,08/04/2021,99.219
MG,09/04/2021,105.160
MG,10/04/2021,45.776
MG,11/04/2021,4.073
MG,12/04/2021,62.802
MG,13/04/2021,74.913
MG,14/04/2021,127.332
MG,15/04/2021,115.311
MG,16/04/2021,85.174
MG,17/04/2021,40.747
MG,18/04/2021,1.524
MG,19/04/2021,72.423
MG,20/04/2021,157.826
MG,21/04/2021,91.367
MG,22/04/2021,175.253
MG,23/04/2021,133.567
MG,24/04/2021,52.954
MG,25/04/2021,8.253
MG,26/04/2021,92.239
MG,27/04/2021,114.015
MG,28/04/2021,167.606
MG,29/04/2021,146.425
MG,30/04/2021,95.211
MG,01/05/2021,20.736
MG,02/05/2021,3.182
MG,03/05/2021,79.668
MG,04/05/2021,82.809
MG,05/05/2021,144.335
MG,06/05/2021,129.389
MG,07/05/2021,104.498
MG,08/05/2021,35.441
MG,09/05/2021,1.683
MG,10/05/2021,76.679
MG,11/05/2021,100.410
MG,12/05/2021,86.535
MG,13/05/2021,88.405
MG,14/05/2021,88.061
MG,15/05/2021,36.115
MG,16/05/2021,5.841
MG,17/05/2021,66.376
MG,18/05/2021,99.662
MG,19/05/2021,104.602
MG,20/05/2021,102.589
MG,21/05/2021,83.822
MG,22/05/2021,25.551
MG,23/05/2021,5.932
MG,24/05/2021,60.724
MG,25/05/2021,79.330
MG,26/05/2021,76.392
MG,27/05/2021,79.129
MG,28/05/2021,63.380
MG,29/05/2021,13.825
MG,30/05/2021,487
MG,31/05/2021,51.254
MG,01/06/2021,94.060
MG,02/06/2021,135.302
MG,03/06/2021,26.562
MG,04/06/2021,55.267
MG,05/06/2021,13.919
MG,06/06/2021,1.635
MG,07/06/2021,88.852
MG,08/06/2021,115.989
MG,09/06/2021,122.513
MG,10/06/2021,110.212
MG,11/06/2021,114.188
MG,12/06/2021,31.543
MG,13/06/2021,2.530
MG,14/06/2021,82.785
MG,15/06/2021,96.093
MG,16/06/2021,115.306
MG,17/06/2021,115.998
MG,18/06/2021,110.591
MG,19/06/2021,43.157
MG,20/06/2021,6.903
MG,21/06/2021,71.969
MG,22/06/2021,83.826
MG,23/06/2021,97.163
MG,24/06/2021,91.514
MG,25/06/2021,88.265
MG,26/06/2021,34.090
MG,27/06/2021,1.834
MG,28/06/2021,77.755
MG,29/06/2021,105.130
MG,30/06/2021,116.252
MG,01/07/2021,84.241
MG,02/07/2021,79.805
MG,03/07/2021,31.346
MG,04/07/2021,4.092
MG,05/07/2021,58.452
MG,06/07/2021,72.032
MG,07/07/2021,61.289
MG,08/07/2021,1
MS,17/01/2021,8
MS,18/01/2021,13
MS,19/01/2021,4.326
MS,20/01/2021,6.794
MS,21/01/2021,6.879
MS,22/01/2021,6.461
MS,23/01/2021,2.835
MS,24/01/2021,2.721
MS,25/01/2021,4.649
MS,26/01/2021,8.093
MS,27/01/2021,6.827
MS,28/01/2021,6.207
MS,29/01/2021,5.481
MS,30/01/2021,2.480
MS,31/01/2021,772
MS,01/02/2021,4.305
MS,02/02/2021,3.986
MS,03/02/2021,4.356
MS,04/02/2021,3.835
MS,05/02/2021,4.013
MS,06/02/2021,1.728
MS,07/02/2021,148
MS,08/02/2021,4.299
MS,09/02/2021,7.233
MS,10/02/2021,9.863
MS,11/02/2021,11.697
MS,12/02/2021,11.304
MS,13/02/2021,2.989
MS,14/02/2021,102
MS,15/02/2021,2.544
MS,16/02/2021,1.843
MS,17/02/2021,3.715
MS,18/02/2021,5.512
MS,19/02/2021,4.532
MS,20/02/2021,1.461
MS,21/02/2021,19
MS,22/02/2021,2.912
MS,23/02/2021,3.756
MS,24/02/2021,3.050
MS,25/02/2021,2.367
MS,26/02/2021,2.499
MS,27/02/2021,4.778
MS,28/02/2021,956
MS,01/03/2021,4.668
MS,02/03/2021,6.532
MS,03/03/2021,6.055
MS,04/03/2021,7.096
MS,05/03/2021,7.330
MS,06/03/2021,2.857
MS,07/03/2021,555
MS,08/03/2021,4.804
MS,09/03/2021,5.785
MS,10/03/2021,5.922
MS,11/03/2021,8.822
MS,12/03/2021,9.821
MS,13/03/2021,3.980
MS,14/03/2021,556
MS,15/03/2021,6.283
MS,16/03/2021,5.015
MS,17/03/2021,5.030
MS,18/03/2021,6.144
MS,19/03/2021,12.585
MS,20/03/2021,6.392
MS,21/03/2021,1.392
MS,22/03/2021,13.650
MS,23/03/2021,19.941
MS,24/03/2021,18.555
MS,25/03/2021,17.536
MS,26/03/2021,8.746
MS,27/03/2021,15.434
MS,28/03/2021,4.182
MS,29/03/2021,10.502
MS,30/03/2021,14.331
MS,31/03/2021,10.433
MS,01/04/2021,5.700
MS,02/04/2021,8.576
MS,03/04/2021,21.130
MS,04/04/2021,4.055
MS,05/04/2021,20.985
MS,06/04/2021,16.925
MS,07/04/2021,13.754
MS,08/04/2021,9.892
MS,09/04/2021,20.555
MS,10/04/2021,10.707
MS,11/04/2021,1.410
MS,12/04/2021,7.164
MS,13/04/2021,8.248
MS,14/04/2021,6.396
MS,15/04/2021,5.456
MS,16/04/2021,13.370
MS,17/04/2021,17.731
MS,18/04/2021,7.015
MS,19/04/2021,15.804
MS,20/04/2021,12.086
MS,21/04/2021,2.640
MS,22/04/2021,8.051
MS,23/04/2021,13.359
MS,24/04/2021,12.417
MS,25/04/2021,4.018
MS,26/04/2021,9.768
MS,27/04/2021,9.425
MS,28/04/2021,5.155
MS,29/04/2021,6.174
MS,30/04/2021,12.942
MS,01/05/2021,11.027
MS,02/05/2021,7.671
MS,03/05/2021,16.658
MS,04/05/2021,23.489
MS,05/05/2021,22.147
MS,06/05/2021,20.492
MS,07/05/2021,17.556
MS,08/05/2021,8.443
MS,09/05/2021,4.663
MS,10/05/2021,12.541
MS,11/05/2021,12.824
MS,12/05/2021,11.264
MS,13/05/2021,9.315
MS,14/05/2021,12.339
MS,15/05/2021,17.382
MS,16/05/2021,7.685
MS,17/05/2021,12.487
MS,18/05/2021,27.119
MS,19/05/2021,31.201
MS,20/05/2021,23.101
MS,21/05/2021,15.555
MS,22/05/2021,6.031
MS,23/05/2021,1.603
MS,24/05/2021,6.583
MS,25/05/2021,12.681
MS,26/05/2021,9.258
MS,27/05/2021,19.715
MS,28/05/2021,22.959
MS,29/05/2021,17.596
MS,30/05/2021,6.480
MS,31/05/2021,15.704
MS,01/06/2021,10.222
MS,02/06/2021,18.147
MS,03/06/2021,27.132
MS,04/06/2021,25.937
